concept_id,concept_name,concept_code,vocabulary_id
723475,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay,94564-2,LOINC
723479,SARS-CoV-2 (COVID-19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay,94547-7,LOINC
723480,SARS-CoV-2 (COVID-19) Ab [Interpretation] in Serum or Plasma,94661-6,LOINC
742224,"Infectious agent antigen detection by immunoassay technique, qualitative or semiquantitative, multiple-step method; severe acute respiratory syndrome coronavirus (eg, SARS-CoV, SARS-CoV-2 [COVID-19]) (Coronavirus disease [COVID-19])",87426,CPT4
757679,SARS-CoV-2 (COVID-19) neutralizing antibody [Titer] in Serum by pVNT,95410-7,LOINC
757680,SARS-CoV-2 (COVID-19) neutralizing antibody [Presence] in Serum by pVNT,95411-5,LOINC
757686,SARS-CoV-2 (COVID-19) IgA+IgM [Presence] in Serum or Plasma by Immunoassay,95125-1,LOINC
1617634,SARS-CoV-2 (COVID-19) Ab [Presence] in Saliva (oral fluid) by Rapid immunoassay,98069-8,LOINC
1619027,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Titer] in Serum or Plasma by Immunoassay,98732-1,LOINC
1619028,Percent neutralization by SARS coronavirus 2 spike protein RBD neutralizing antibody in Serum or Plasma by Immunoassay,98733-9,LOINC
1619029,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Units/volume] in Serum or Plasma by Immunoassay,98734-7,LOINC
3031372,SARS coronavirus IgM Ab [Presence] in Serum,42956-3,LOINC
3033147,SARS coronavirus IgG Ab [Presence] in Serum,42957-1,LOINC
3034068,SARS coronavirus IgG Ab [Presence] in Serum by Immunoassay,41460-7,LOINC
3034613,SARS coronavirus IgM Ab [Presence] in Serum by Immunoassay,41991-1,LOINC
3561696,Measurement of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen,1.32461E+15,SNOMED
3574628,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM qualitative existence in specimen,1.32131E+15,SNOMED
3574629,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG qualitative existence in specimen,1.32132E+15,SNOMED
3574630,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG arbitrary concentration in serum,1.32134E+15,SNOMED
3574631,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM arbitrary concentration in serum,1.32135E+15,SNOMED
3574632,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA arbitrary concentration in serum,1.3218E+15,SNOMED
3574633,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA qualitative existence in specimen,1.32181E+15,SNOMED
36031197,SARS-CoV-2 (COVID-19) Ab [Presence] in DBS by Immunoassay,95825-6,LOINC
36031734,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Presence] in Serum or Plasma by Immunoassay,96603-6,LOINC
36031944,SARS-CoV-2 (COVID-19) specific TCRB gene rearrangements [Presence] in Blood by Sequencing,95970-0,LOINC
36031956,SARS-CoV-2 stimulated gamma interferon release by T-cells [Units/volume] corrected for background in Blood,95972-6,LOINC
36031969,SARS-CoV-2 stimulated gamma interferon [Presence] in Blood,95971-8,LOINC
36032301,SARS-CoV-2 (COVID-19) Ab panel - DBS by Immunoassay,96118-5,LOINC
36032309,SARS-CoV-2 stimulated gamma interferon release by T-cells [Units/volume] in Blood,95973-4,LOINC
36033618,"SARS-CoV-2 (COVID-19) IgG+IgM | Serum, Plasma or Blood | Microbiology",LP420019-4,LOINC
36033666,SARS-CoV-2 (COVID-19) IgG Ab [Mass/volume] in Serum or Plasma by Immunoassay,96742-2,LOINC
36659631,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in DBS by Immunoassay,95416-4,LOINC
36660768,"SARS-CoV-2 (COVID-19) IgG | Serum, Plasma or Blood | Microbiology",LP418689-8,LOINC
36660777,"SARS-CoV-2 (COVID-19) IgM | Serum, Plasma or Blood | Microbiology",LP418692-2,LOINC
36660905,"SARS-CoV-2 (COVID-19) IgA | Serum, Plasma or Blood | Microbiology",LP418686-4,LOINC
36660914,SARS-CoV-2 (COVID-19) IgG+IgM | Serum or Plasma | Microbiology,LP418690-6,LOINC
36660931,SARS-CoV-2 (COVID-19) IgA | Serum or Plasma | Microbiology,LP418685-6,LOINC
36661046,SARS-CoV-2 (COVID-19) IgG | Serum or Plasma | Microbiology,LP418688-0,LOINC
36661053,SARS-CoV-2 (COVID-19) IgM | DBS | Microbiology,LP419433-0,LOINC
36661105,SARS-CoV-2 (COVID-19) Ab panel | Serum or Plasma | Microbiology Panels,LP419286-2,LOINC
36661216,SARS-CoV-2 (COVID-19) IgG | DBS | Microbiology,LP418687-2,LOINC
36661221,SARS-CoV-2 (COVID-19) Ab | Serum or Plasma | Microbiology,LP418684-9,LOINC
36661273,"SARS-CoV-2 (COVID-19) Ab panel | Serum, Plasma or Blood | Microbiology Panels",LP419413-2,LOINC
36661274,SARS-CoV-2 (COVID-19) IgM | Serum or Plasma | Microbiology,LP418691-4,LOINC
36661322,SARS-CoV-2 (COVID-19) neutralizing antibody | Serum | Microbiology,LP419447-0,LOINC
36661356,SARS coronavirus 2 Ab.IgA+IgM | Serum or Plasma | Microbiology,LP419446-2,LOINC
36661369,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",95542-7,LOINC
36661372,SARS-CoV-2 (COVID-19) IgA Ab [Titer] in Serum or Plasma by Immunofluorescence,95427-1,LOINC
36661373,SARS-CoV-2 (COVID-19) IgM Ab [Titer] in Serum or Plasma by Immunofluorescence,95428-9,LOINC
36661374,SARS-CoV-2 (COVID-19) IgG Ab [Titer] in Serum or Plasma by Immunofluorescence,95429-7,LOINC
37030343,SARS Coronavirus IgM | Serum | Microbiology,LP377217-7,LOINC
37050084,SARS coronavirus IgG | Serum | Microbiology,LP377216-9,LOINC
37310270,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) serology,1.24074E+15,SNOMED
40774339,SARS Coronavirus IgG | Bld-Ser-Plas,LP52235-6,LOINC
40781068,SARS Coronavirus IgM | Bld-Ser-Plas,LP52354-5,LOINC
43009141,COVID-19 antigen test negative,10084719,MedDRA
43009341,SARS-CoV-2 IgM antibody test,10084888,MedDRA
43010149,COVID-19 serology test positive,10084433,MedDRA
43010175,SARS-CoV-2 serology test,10084440,MedDRA
43010418,COVID-19 serology test negative,10084432,MedDRA
43010456,SARS-CoV-2 serology test negative,10084438,MedDRA
43010804,SARS-CoV-2 serology test positive,10084439,MedDRA
43010813,COVID-19 antigen test positive,10084718,MedDRA
43011213,SARS-CoV-2 IgG antibody test,10084885,MedDRA
43011346,COVID-19 antigen test,10084717,MedDRA
43011385,COVID-19 serology test,10084431,MedDRA
2000001501,SARS-CoV-2 (COVID-19) N protein IgG Ab [Presence] in Serum or Plasma by Immunoassay,99596-9,LOINC
2000001502,SARS-CoV-2 (COVID-19) S protein IgG Ab [Presence] in Serum or Plasma by Immunoassay,99597-7,LOINC
2000001503,COVID-19 Serology Test Borderline,PEDSnet Generated,PEDSnet
2000001512,SARS-CoV-2 (COVID-19) N protein IgM Ab [Presence] in Serum or Plasma by Immunoassay,PEDSnet Generated,LOINC
2000001513,SARS-CoV-2 (COVID-19) S protein IgM Ab [Presence] in Serum or Plasma by Immunoassay,PEDSnet Generated,LOINC
2000001514,SARS-CoV-2 (COVID-19) N protein IgA Ab [Presence] in Serum or Plasma by Immunoassay,PEDSnet Generated,LOINC
2000001515,SARS-CoV-2 (COVID-19) S protein IgA Ab [Presence] in Serum or Plasma by Immunoassay,PEDSnet Generated,LOINC
