concept_id,concept_code,concept_name,vocabulary_id
41368792,OMOP2566754,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 1,RxNorm Extension
41371859,OMOP2569821,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 10,RxNorm Extension
41364304,OMOP2562266,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 100,RxNorm Extension
41369577,OMOP2567539,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 2,RxNorm Extension
41369576,OMOP2567538,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 3,RxNorm Extension
41361316,OMOP2559278,10 ML Albuterol 0.5 MG/ML Inhalant Solution Box of 5,RxNorm Extension
41363831,OMOP2561793,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol],RxNorm Extension
41372874,OMOP2570836,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 1,RxNorm Extension
41369862,OMOP2567824,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 10,RxNorm Extension
41370186,OMOP2568148,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 10 by Paedia,RxNorm Extension
41367134,OMOP2565096,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 1 by Paedia,RxNorm Extension
41362367,OMOP2560329,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 2,RxNorm Extension
41366385,OMOP2564347,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 2 by Paedia,RxNorm Extension
41362366,OMOP2560328,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 5,RxNorm Extension
41363421,OMOP2561383,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Paediamol] Box of 5 by Paedia,RxNorm Extension
41369096,OMOP2567058,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbubronch],RxNorm Extension
41370623,OMOP2568585,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbubronch] Box of 1,RxNorm Extension
41370185,OMOP2568147,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbubronch] Box of 1 by Infectopharm,RxNorm Extension
41372873,OMOP2570835,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
41367563,OMOP2565525,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 1,RxNorm Extension
41361584,OMOP2559546,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 10,RxNorm Extension
41366384,OMOP2564346,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 10 by Novartis,RxNorm Extension
41361919,OMOP2559881,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 1 by Novartis,RxNorm Extension
41366037,OMOP2563999,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 5,RxNorm Extension
41368634,OMOP2566596,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbuhexal] Box of 5 by Novartis,RxNorm Extension
41363830,OMOP2561792,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm],RxNorm Extension
41367562,OMOP2565524,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 1,RxNorm Extension
41366036,OMOP2563998,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 10,RxNorm Extension
41370184,OMOP2568146,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 10 by Ratiopharm,RxNorm Extension
41367133,OMOP2565095,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 1 by Ratiopharm,RxNorm Extension
41369861,OMOP2567823,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 3,RxNorm Extension
41367867,OMOP2565829,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 3 by Ratiopharm,RxNorm Extension
41365282,OMOP2563244,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada],RxNorm Extension
41367561,OMOP2565523,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 1,RxNorm Extension
41365281,OMOP2563243,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 10,RxNorm Extension
41367132,OMOP2565094,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 10 by Stada,RxNorm Extension
41364172,OMOP2562134,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 1 by Stada,RxNorm Extension
41362365,OMOP2560327,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 5,RxNorm Extension
41366383,OMOP2564345,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Salbutamol Stada] Box of 5 by Stada,RxNorm Extension
41369095,OMOP2567057,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Sultanol],RxNorm Extension
41362364,OMOP2560326,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Sultanol] Box of 1,RxNorm Extension
41364555,OMOP2562517,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Sultanol] Box of 10,RxNorm Extension
41372149,OMOP2570111,10 ML Albuterol 0.5 MG/ML Inhalant Solution [Sultanol] Box of 100,RxNorm Extension
2027526,OMOP4926246,10 ML albuterol 2.4 MG/ML / ipratropium 0.42 MG/ML Metered Dose Inhaler,RxNorm Extension
2027525,OMOP4926245,10 ML albuterol 2.4 MG/ML / ipratropium 0.42 MG/ML Metered Dose Inhaler [Combivent],RxNorm Extension
2027524,OMOP4926244,10 ML albuterol 2.4 MG/ML / ipratropium 0.42 MG/ML Metered Dose Inhaler [Combivent] by Boehringer Ingelheim,RxNorm Extension
41362856,OMOP2560818,10 ML Albuterol 2 MG/ML Inhalant Solution,RxNorm Extension
41368791,OMOP2566753,10 ML Albuterol 4.8 MG/ML Inhalant Solution,RxNorm Extension
41370346,OMOP2568308,10 ML Albuterol 4.8 MG/ML Inhalant Solution Box of 1,RxNorm Extension
41364302,OMOP2562264,10 ML Albuterol 4.8 MG/ML Inhalant Solution Box of 10,RxNorm Extension
41369575,OMOP2567537,10 ML Albuterol 4.8 MG/ML Inhalant Solution Box of 3,RxNorm Extension
36418583,OMOP4760889,10 ML Albuterol 4.8 MG/ML Inhalant Solution Box of 5,RxNorm Extension
36418582,OMOP4760888,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol Al],RxNorm Extension
36418581,OMOP4760887,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol Al] Box of 3,RxNorm Extension
41368287,OMOP2566249,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol-Ratiopharm],RxNorm Extension
41364554,OMOP2562516,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 1,RxNorm Extension
41372148,OMOP2570110,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 10,RxNorm Extension
41366828,OMOP2564790,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 3,RxNorm Extension
41363107,OMOP2561069,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol Stada],RxNorm Extension
41369860,OMOP2567822,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol Stada] Box of 1,RxNorm Extension
41369094,OMOP2567056,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Salbutamol Stada] Box of 10,RxNorm Extension
36279382,OMOP3130257,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Ventolin],RxNorm Extension
36780030,OMOP4768334,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Ventolin] Box of 1,RxNorm Extension
36780029,OMOP4768333,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Ventolin] Box of 1 by GSK,RxNorm Extension
36279913,OMOP3130788,10 ML Albuterol 4.8 MG/ML Inhalant Solution [Ventolin] by GSK,RxNorm Extension
36506576,OMOP4836185,10 ML Albuterol 5 MG/ML Inhalation Solution,RxNorm Extension
36509331,OMOP4835556,10 ML Albuterol 5 MG/ML Inhalation Solution by Aliud,RxNorm Extension
43592103,OMOP782857,10 ML Albuterol 6 MG/ML Inhalant Solution,RxNorm Extension
41361582,OMOP2559544,10 ML Albuterol 6 MG/ML Inhalant Solution [Apsomol],RxNorm Extension
41366035,OMOP2563997,10 ML Albuterol 6 MG/ML Inhalant Solution [Apsomol] Box of 1,RxNorm Extension
41366034,OMOP2563996,10 ML Albuterol 6 MG/ML Inhalant Solution [Apsomol] Box of 10,RxNorm Extension
41367559,OMOP2565521,10 ML Albuterol 6 MG/ML Inhalant Solution [Apsomol] Box of 5,RxNorm Extension
41362082,OMOP2560044,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 1,RxNorm Extension
43789876,OMOP782861,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 10,RxNorm Extension
41368013,OMOP2565975,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 100,RxNorm Extension
41368633,OMOP2566595,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 10 by Astellas,RxNorm Extension
41371697,OMOP2569659,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 1 by Astellas,RxNorm Extension
41362081,OMOP2560043,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 2,RxNorm Extension
43826102,OMOP782862,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 25,RxNorm Extension
41362855,OMOP2560817,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 250,RxNorm Extension
43646225,OMOP782859,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 3,RxNorm Extension
43700250,OMOP782860,10 ML Albuterol 6 MG/ML Inhalant Solution Box of 5,RxNorm Extension
41365277,OMOP2563239,10 ML Albuterol 6 MG/ML Inhalant Solution [Paediamol],RxNorm Extension
41369858,OMOP2567820,10 ML Albuterol 6 MG/ML Inhalant Solution [Paediamol] Box of 1,RxNorm Extension
41363105,OMOP2561067,10 ML Albuterol 6 MG/ML Inhalant Solution [Paediamol] Box of 10,RxNorm Extension
41372869,OMOP2570831,10 ML Albuterol 6 MG/ML Inhalant Solution [Paediamol] Box of 2,RxNorm Extension
41366827,OMOP2564789,10 ML Albuterol 6 MG/ML Inhalant Solution [Paediamol] Box of 5,RxNorm Extension
41367560,OMOP2565522,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu],RxNorm Extension
41369859,OMOP2567821,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 1,RxNorm Extension
41370622,OMOP2568584,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 10,RxNorm Extension
41366381,OMOP2564343,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 10 by Leyh,RxNorm Extension
41366380,OMOP2564342,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 10 by Riemser,RxNorm Extension
41364872,OMOP2562834,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 1 by Leyh,RxNorm Extension
41369437,OMOP2567399,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 1 by Riemser,RxNorm Extension
41372872,OMOP2570834,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 5,RxNorm Extension
41364873,OMOP2562835,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 5 by Leyh,RxNorm Extension
41370924,OMOP2568886,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbu] Box of 5 by Riemser,RxNorm Extension
41366033,OMOP2563995,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbubronch],RxNorm Extension
41369092,OMOP2567054,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbubronch] Box of 1,RxNorm Extension
43736138,OMOP782876,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
41369091,OMOP2567053,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal] Box of 1,RxNorm Extension
41362363,OMOP2560325,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal] Box of 10,RxNorm Extension
43717983,OMOP782877,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal] by Hexal,RxNorm Extension
41372871,OMOP2570833,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al],RxNorm Extension
41368286,OMOP2566248,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 1,RxNorm Extension
41365279,OMOP2563241,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 10,RxNorm Extension
41365625,OMOP2563587,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 10 by Aliud,RxNorm Extension
41369436,OMOP2567398,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 1 by Aliud,RxNorm Extension
41361581,OMOP2559543,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 5,RxNorm Extension
41370923,OMOP2568885,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] Box of 5 by Aliud,RxNorm Extension
43717986,OMOP782885,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] by Aliud,RxNorm Extension
43862365,OMOP782863,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm],RxNorm Extension
43610052,OMOP782867,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 10,RxNorm Extension
43772056,OMOP782868,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 10 by Ratiopharm,RxNorm Extension
43736137,OMOP782865,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 3,RxNorm Extension
43628121,OMOP782866,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] Box of 3 by Ratiopharm,RxNorm Extension
43789877,OMOP782864,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] by Ratiopharm,RxNorm Extension
43826103,OMOP782870,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada],RxNorm Extension
43844181,OMOP782874,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] Box of 10,RxNorm Extension
43862366,OMOP782875,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] Box of 10 by Stada,RxNorm Extension
43772057,OMOP782872,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] Box of 5,RxNorm Extension
43826104,OMOP782873,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] Box of 5 by Stada,RxNorm Extension
43682232,OMOP782871,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] by Stada,RxNorm Extension
41363106,OMOP2561068,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Trom],RxNorm Extension
41369093,OMOP2567055,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Trom] Box of 1,RxNorm Extension
41366382,OMOP2564344,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Trom] Box of 1 by Trommsdorff,RxNorm Extension
41372870,OMOP2570832,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Trom] Box of 5,RxNorm Extension
41371698,OMOP2569660,10 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Trom] Box of 5 by Trommsdorff,RxNorm Extension
43700251,OMOP782878,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol],RxNorm Extension
41366032,OMOP2563994,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 1,RxNorm Extension
43862367,OMOP782880,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 10,RxNorm Extension
41370621,OMOP2568583,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 100,RxNorm Extension
43682233,OMOP782881,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 10 by Glaxosmithkline,RxNorm Extension
43772058,OMOP782882,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 25,RxNorm Extension
41366826,OMOP2564788,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 250,RxNorm Extension
43717984,OMOP782883,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] Box of 25 by Glaxosmithkline,RxNorm Extension
43592104,OMOP782879,10 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] by Glaxosmithkline,RxNorm Extension
42731565,OMOP2737814,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack,RxNorm Extension
36897613,OMOP1000425,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack box of 30,RxNorm Extension
36897612,OMOP997711,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack box of 60,RxNorm Extension
36897977,OMOP987894,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio],RxNorm Extension
36898127,OMOP998033,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio] box of 60,RxNorm Extension
43869173,OMOP902363,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio] box of 60 by Elpen,RxNorm Extension
36897976,OMOP994311,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium],RxNorm Extension
36898126,OMOP1002084,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium] box of 30,RxNorm Extension
43869529,OMOP902362,{1 (12.5 MG fluticasone 0.02 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium] box of 30 by Elpen,RxNorm Extension
42731618,OMOP2725670,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack,RxNorm Extension
36897615,OMOP1003756,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack box of 30,RxNorm Extension
36897614,OMOP995818,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack box of 60,RxNorm Extension
36897979,OMOP995113,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio],RxNorm Extension
36898129,OMOP992290,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio] box of 60,RxNorm Extension
43869865,OMOP902182,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Flusalio] box of 60 by Elpen,RxNorm Extension
36897978,OMOP1004458,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium],RxNorm Extension
36898128,OMOP995959,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium] box of 30,RxNorm Extension
43869051,OMOP901249,{1 (12.5 MG fluticasone 0.04 MG/MG Inhalant Powder) / 1 (12.5 MG salmeterol 0.0058 MG/MG Inhalant Powder) } Pack [Rolenium] box of 30 by Elpen,RxNorm Extension
40711714,OMOP4745374,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder,RxNorm Extension
40711713,OMOP4745375,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711712,OMOP4745376,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
36808999,OMOP4823038,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder,RxNorm Extension
36808996,OMOP4823035,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36809000,OMOP4823039,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40711717,OMOP4745371,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder,RxNorm Extension
40711716,OMOP4745372,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711715,OMOP4745373,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
36808998,OMOP4823037,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder,RxNorm Extension
36808997,OMOP4823036,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36808995,OMOP4823034,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
