concept_id,concept_name,concept_code,vocabulary_id
41396655,50 ML Aloe Extract 0.11 MG/ML / Cinchona bark extract 1.7 MG/ML / Garcinia cambogia preparation 0.00013 MG/ML / Leptinotarsa Decemlineata 0.1 MG/ML / Rheum officinale whole extract 0.11 MG/ML / ... Oral Solution [Uzara],OMOP2594617,RxNorm Extension
21174805,Methyldopa 125 MG Oral Tablet Box of 56 by Boots,OMOP279520,RxNorm Extension
41261514,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 20 by Kohlpharma,OMOP2459476,RxNorm Extension
40174763,Hydralazine / Hydrochlorothiazide Oral Capsule [Apresazide 50/50],905220,RxNorm
21051752,Doxazosin 4 MG Extended Release Oral Tablet [Doxzogen] Box of 28 by Mylan,OMOP350415,RxNorm Extension
41332296,1 ML Antimony 0.001 MG/ML / Atropa belladonna fruiting top extract 1 MG/ML / Copper Gluconate 0.001 MG/ML / Matricaria chamomilla flowering top oil 1 MG/ML / Oats preparation 0.001 MG/ML / ... Injectable Solution Box of 10,OMOP2530258,RxNorm Extension
41038588,tadalafil 20 MG Oral Tablet Box of 4 by Docpharm,OMOP2236550,RxNorm Extension
40915573,moxonidine 0.3 MG Oral Tablet [Cynt] Box of 50 by Lilly,OMOP2113535,RxNorm Extension
41087286,buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule Box of 20,OMOP2285248,RxNorm Extension
21051200,Hydralazine 25 MG Oral Tablet Box of 100,OMOP340519,RxNorm Extension
35742836,moxonidine 0.4 MG Delayed Release Oral Tablet by Focus,OMOP2744297,RxNorm Extension
41330374,1 ML Reserpine 1 MG/ML Injectable Solution [Serpasil] Box of 10,OMOP2528336,RxNorm Extension
45775814,minoxidil Topical Solution [Nioxin Hair Regrowth],1593605,RxNorm
44182301,Methyldopa 250 MG Extended Release Oral Tablet [Presinol] Box of 100 by Aca Mueller,OMOP3059024,RxNorm Extension
41190466,Doxazosin 8 MG Oral Tablet [Jutalar] Box of 20,OMOP2388428,RxNorm Extension
40837724,buthiazide 2.5 MG / Dihydralazine 29 MG / Metipranolol 20 MG Oral Tablet Box of 50,OMOP2035686,RxNorm Extension
42707387,clonidine hydrochloride 0.15 MG Extended Release Oral Capsule,1233789,RxNorm
40133484,Doxazosin 24 Hour Extended Release Tablet,636359,RxNorm
36234366,Kapvay Oral Product,1169289,RxNorm
41026268,urapidil 90 MG Injectable Solution [Urapidil Carino] Box of 5,OMOP2224230,RxNorm Extension
41205937,Artemisia absinthium extract / Carica Papaya preparation / Gentiana lutea root extract / Juglans regia leaf extract / Okoubaka aubrevillei bark extract / Potentilla anserina whole extract / Quassia amara whole extract / ... Oral Solution,OMOP2403899,RxNorm Extension
36217139,clonidine / cyclothiazide Oral Product,1153382,RxNorm
41315887,Clonidine 0.25 MG Extended Release Oral Capsule [CATAPRESSAN] Box of 70,OMOP2513849,RxNorm Extension
44108985,Clonidine Oral Tablet [Clonidine 0],OMOP1103616,RxNorm Extension
41318558,Allium sativum whole extract 43.6 MG / Cholecalciferol 100 UNT / CRATAEGUS LAEVIGATA FRUIT 43.6 MG / Rauwolfia preparation 0.028 MG / Rutin 0.28 MG / Viscum album preparation 42.5 MG / Vitamin A 1000 UNT / ... Oral Capsule [Purinetten] Box of 1000,OMOP2516520,RxNorm Extension
21110121,Hydralazine 50 MG Oral Tablet by Mylan,OMOP340442,RxNorm Extension
40972877,Chlorthalidone 15 MG / Clonidine 0.15 MG Extended Release Oral Capsule [Combipresan] Box of 28,OMOP2170839,RxNorm Extension
21104476,moxonidine 0.3 MG Oral Tablet [Physiotens] Box of 28 by Actavis,OMOP414051,RxNorm Extension
36782992,tadalafil 5 MG Oral Tablet [Tadalafil EG] Box of 98 by Eurogenerics,OMOP4771274,RxNorm Extension
41296406,Minoxidil 10 MG [Minona],OMOP2494368,RxNorm Extension
35136457,tadalafil 2.5 MG Oral Tablet [Zalutia],OMOP4793634,RxNorm Extension
43659679,moxonidine 0.2 MG [Moxonidin Abz],OMOP680596,RxNorm Extension
40993237,Convallaria majalis extract 0.0175 MG/ML / CRATAEGUS LAEVIGATA FRUIT 175 MG/ML / Lobelia inflata preparation 0.015 MG/ML / Selenicereus grandiflorus stem extract 1.75 MG/ML / Spigelia marilandica preparation 0.015 MG/ML / ... Oral Solution,OMOP2191199,RxNorm Extension
41238495,Dihydralazine Oral Tablet [NEPRESSOL],OMOP2436457,RxNorm Extension
40900299,Atenolol 50 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet Box of 30,OMOP2098261,RxNorm Extension
19048634,Chlorthalidone 15 MG / Clonidine 0.3 MG Oral Tablet [Clorpres],214088,RxNorm
21132718,Diazoxide 50 MG Oral Tablet [Eudemine] Box of 100 by Focus,OMOP396346,RxNorm Extension
41253608,Clonidine 0.3 MG Oral Capsule [Clonidin Ratiophar] Box of 100,OMOP2451570,RxNorm Extension
35135023,Doxazosin Disintegrating Oral Tablet,OMOP4792222,RxNorm Extension
41289231,Polythiazide 0.25 MG / Prazosin 0.5 MG Oral Tablet [Polypress] Box of 50 by Pfizer,OMOP2487193,RxNorm Extension
41230325,Doxazosin 4 MG Oral Tablet [Doxazosin Al] Box of 28 by Aliud,OMOP2428287,RxNorm Extension
21022344,Doxazosin 2 MG Oral Tablet by Phoenix Labs,OMOP350559,RxNorm Extension
41123885,moxonidine 0.3 MG Oral Tablet [Moxonidin Sandoz] Box of 100,OMOP2321847,RxNorm Extension
43140540,riociguat 2 MG Delayed Release Oral Tablet [Adempas] Box of 42,OMOP498408,RxNorm Extension
19011954,debrisoquin 10 MG,332961,RxNorm
35772596,Prazosin 5 MG Extended Release Oral Tablet by A A H,OMOP2774057,RxNorm Extension
41074281,Clonidine 0.15 MG Oral Tablet [Clonistada] Box of 100 by Aliud,OMOP2272243,RxNorm Extension
43803292,moxonidine 0.4 MG [Moxonidin Stada],OMOP680701,RxNorm Extension
40852495,Prazosin 5 MG Oral Tablet [Minipress] Box of 20 by Pfizer,OMOP2050457,RxNorm Extension
40905158,moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin Stada],OMOP2103120,RxNorm Extension
40102137,tadalafil Oral Tablet,402452,RxNorm
44507585,macitentan Oral Tablet,1442136,RxNorm
1373983,hydralazine 100 MG,328628,RxNorm
40050441,hydroflumethiazide / reserpine Oral Tablet [Salutensin],368938,RxNorm
43138939,Doxazosin Oral Tablet [DOXAZOSINE TEVA],OMOP483773,RxNorm Extension
42657792,tadalafil 5 MG Oral Tablet Box of 98 by Mylan,OMOP4869359,RxNorm Extension
40914673,Prazosin 2 MG Extended Release Oral Capsule [Minipress] Box of 100 by Pfizer,OMOP2112635,RxNorm Extension
21123860,moxonidine 0.4 MG Oral Tablet Box of 28,OMOP414073,RxNorm Extension
41305408,Calcium 20 MG / CRATAEGUS LAEVIGATA FRUIT 20 MG / Hexamethonium Hydroxide 100 MG / Rauwolfia preparation 5 MG / Rutin 10 MG Oral Tablet Box of 100,OMOP2503370,RxNorm Extension
41394354,50 ML Artemisia absinthium extract 50 MG/ML / Carica Papaya preparation 10 MG/ML / Gentiana lutea root extract 100 MG/ML / Juglans regia leaf extract 100 MG/ML / Okoubaka aubrevillei bark extract 0.5 MG/ML / ... Oral Solution,OMOP2592316,RxNorm Extension
36271594,moxonidine 0.3 MG Oral Tablet [Moxonidin Sandoz] Box of 30 by Sandoz,OMOP3122469,RxNorm Extension
41105701,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 100 by A+S Unicare,OMOP2303663,RxNorm Extension
40971433,Doxazosin 4 MG Oral Tablet [Doxazosin Beta] Box of 50,OMOP2169395,RxNorm Extension
41042484,Doxazosin 2 MG Oral Tablet [Doxazosin Beta] Box of 20 by Betapharm,OMOP2240446,RxNorm Extension
41121792,Reserpine 1 MG Oral Tablet [Sedaraupin] Box of 250,OMOP2319754,RxNorm Extension
43770380,1 ML apraclonidine 5.75 MG/ML Prefilled Applicator,OMOP738204,RxNorm Extension
43642865,tadalafil 10 MG Oral Tablet [Exerdya] by Pharmaswiss,OMOP704479,RxNorm Extension
36064987,hydralazine 25 MG Oral Tablet by Accord,OMOP4991251,RxNorm Extension
41134472,moxonidine 0.4 MG Delayed Release Oral Tablet [Moxobeta] Box of 50 by Betapharm,OMOP2332434,RxNorm Extension
21153591,moxonidine 0.2 MG Oral Tablet Box of 28 by Alliance,OMOP414149,RxNorm Extension
41199377,Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Reserpine 0.1 MG Oral Tablet [Adelphan] Box of 20 by Novartis,OMOP2397339,RxNorm Extension
36272932,moxonidine 0.4 MG Delayed Release Oral Tablet [MOXONIDINE TEVA] Box of 56,OMOP3123807,RxNorm Extension
41132655,tadalafil 20 MG Oral Tablet Box of 12 by Eurim-Pharm,OMOP2330617,RxNorm Extension
43835223,bovine hypophysis extract / Camphor / Prunus spinosa flower bud extract / skorodit / VERATRUM ALBUM Preparation Oral Tablet,OMOP910766,RxNorm Extension
40925930,Doxazosin Oral Tablet [Doxa Puren],OMOP2123892,RxNorm Extension
43160896,Prazosin 5 MG Medicated Pad Box of 90,OMOP482222,RxNorm Extension
21123861,moxonidine 0.4 MG Oral Tablet Box of 60,OMOP414096,RxNorm Extension
41329730,1 ML Reserpine 1 MG/ML Injectable Solution [Sedaraupin] Box of 50,OMOP2527692,RxNorm Extension
21075056,Indoramin 20 MG Oral Tablet [Dese Tiltab] Box of 60 by Dowelhurst,OMOP413197,RxNorm Extension
21077326,1 ML Clonidine 2 MG/ML Prefilled Syringe Box of 1 by Special Order,OMOP292292,RxNorm Extension
36217667,bendroflumethiazide / Rauwolfia preparation Pill,1151299,RxNorm
21103458,Diazoxide 2.5 MG/ML Oral Solution by Special Order,OMOP396390,RxNorm Extension
36782987,tadalafil 5 MG Oral Tablet [Teva-Tadalafil] Box of 28,OMOP4771269,RxNorm Extension
41160805,Chlorthalidone 25 MG / Reserpine 0.125 MG Oral Tablet [Darebon] Box of 20,OMOP2358767,RxNorm Extension
41025927,VERATRUM ALBUM Preparation 4 X Oral Tablet [Veratrum E],OMOP2223889,RxNorm Extension
1350489,prazosin,8629,RxNorm
40926829,Ajmaline / Benzclortiazide / Potassium / rescinnamine / Sarpagine / yohimbine Oral Tablet [Diuraupur],OMOP2124791,RxNorm Extension
35139673,bosentan 62.5 MG Oral Tablet by Mochida,OMOP4796827,RxNorm Extension
43712540,Doxazosin 2.43 MG Oral Tablet [Doxazosin Abz],OMOP666402,RxNorm Extension
41092653,moxonidine 0.4 MG Oral Tablet [Physiotens] Box of 280,OMOP2290615,RxNorm Extension
43213404,Methyldopa 250 MG Delayed Release Oral Tablet [Aldomet] Box of 30,OMOP462574,RxNorm Extension
43719666,60 ML Minoxidil 50 MG/ML Topical Solution [Regaine],OMOP818244,RxNorm Extension
36783076,tadalafil 20 MG Oral Tablet [Tadalafil Lilly] Box of 4 by Eli Lilly,OMOP4771358,RxNorm Extension
41083330,VERATRUM ALBUM Preparation 3 X Oral Tablet,OMOP2281292,RxNorm Extension
40940476,Doxazosin 4 MG Oral Tablet [Doxazosin Uro Hexal] Box of 100,OMOP2138438,RxNorm Extension
43272825,Minoxidil 50 MG/ML Medicated Pad Box of 3,OMOP538970,RxNorm Extension
41113690,Clonidine / Hydrochlorothiazide / Triamterene Oral Tablet [Haemiton Lt],OMOP2311652,RxNorm Extension
43825485,5 ML urapidil 5.48 MG/ML Injectable Solution Box of 10,OMOP769669,RxNorm Extension
43791577,60 ML Minoxidil 50 MG/ML Topical Spray [Minoxidil Bio-H-Tin-Pharma] Box of 3 by Bio-H-Tin,OMOP818243,RxNorm Extension
43647982,60 ML Minoxidil 50 MG/ML Topical Foam [Regaine] Box of 3,OMOP818259,RxNorm Extension
21152799,Prazosin 0.05 MG/ML Oral Suspension,OMOP400765,RxNorm Extension
41159396,Doxazosin 2 MG Oral Tablet [Doxazosin Heumann H2u],OMOP2357358,RxNorm Extension
40723959,tadalafil 20 MG Oral Tablet by Sandoz,OMOP4733066,RxNorm Extension
40065464,minoxidil Topical Solution [Ronoxidil],365385,RxNorm
41021215,Rauwolfia preparation 4 X Oral Capsule Box of 300,OMOP2219177,RxNorm Extension
35133116,Clonidine 0.075 MG [Catapres],OMOP4790331,RxNorm Extension
43136573,Methyldopa 250 MG Delayed Release Oral Tablet [Aldomet] Box of 90,OMOP462576,RxNorm Extension
40905155,moxonidine 0.4 MG Oral Tablet [Physiotens] Box of 500,OMOP2103117,RxNorm Extension
43193756,Prazosin 1 MG Oral Tablet [Minipress],OMOP482233,RxNorm Extension
41390829,50 ML CRATAEGUS LAEVIGATA FRUIT 60 MG/ML / Rauwolfia preparation 40 MG/ML / Viscum album preparation 40 MG/ML Oral Solution,OMOP2588791,RxNorm Extension
21037832,1 ML Hydralazine 1 MG/ML Oral Suspension,OMOP290365,RxNorm Extension
21067318,1 ML Hydralazine 0.6 MG/ML Oral Suspension,OMOP290374,RxNorm Extension
41061094,moxonidine 0.4 MG Delayed Release Oral Tablet [Physiotens] Box of 500,OMOP2259056,RxNorm Extension
43729136,VERATRUM ALBUM Preparation 0.0003 X Oral Tablet [Skorodit Kreislauf],OMOP948563,RxNorm Extension
40838659,Aconitum napellus extract 0.01 MG/ML / Bryonia preparation 0.0001 MG/ML / Echinacea purpurea extract 200 MG/ML / ferrous cation 0.0002 MG/ML / VERATRUM ALBUM Preparation 0.01 MG/ML / Zinc Oxide 0.0001 MG/ML Oral Solution Box of 1,OMOP2036621,RxNorm Extension
40054954,deserpidine / methyclothiazide Oral Tablet [Enduronyl],369554,RxNorm
43567485,Doxazosin Al,OMOP885903,RxNorm Extension
21022789,Clonidine 0.025 MG Oral Tablet [Dixarit] Box of 100,OMOP358895,RxNorm Extension
40915878,Methyldopa 125 MG Oral Tablet [Presinol] Box of 100 by Teofarma,OMOP2113840,RxNorm Extension
36228735,Hydropres Pill,1175472,RxNorm
42724646,Rauwolfia preparation 2 MG/ML / ST. JOHN'S WORT EXTRACT 898 MG/ML Oral Solution Box of 1,OMOP2734093,RxNorm Extension
40971190,Epinephrine 2 MG/ML / Guanethidine 10 MG/ML Prefilled Applicator [Suprexon] Box of 1,OMOP2169152,RxNorm Extension
41199261,Doxazosin 4 MG Extended Release Oral Tablet [Doxazosin Abz] Box of 50 by AbZ-Pharma,OMOP2397223,RxNorm Extension
37593411,tadalafil 5 MG Oral Tablet by Uropharm,OMOP4782848,RxNorm Extension
41303798,Guanethidine 10 MG / Hydrochlorothiazide 25 MG Oral Tablet Box of 250,OMOP2501760,RxNorm Extension
41119032,Asarum europaeum extract 67 MG/ML / Atropa belladonna fruiting top extract 67 MG/ML / Capsella bursa-pastoris extract 67 MG/ML / Copper Gluconate 67 MG/ML / Datura stramonium extract 67 MG/ML / ... Oral Solution,OMOP2316994,RxNorm Extension
19089755,VERATRUM ALBUM Preparation 30 X,333431,RxNorm
19101057,Rauwolfia alkaloids 2 MG,385245,RxNorm
41385321,30 ML Asarum europaeum extract 67 MG/ML / Atropa belladonna fruiting top extract 67 MG/ML / Capsella bursa-pastoris extract 67 MG/ML / Copper Gluconate 67 MG/ML / Datura stramonium extract 67 MG/ML / ... Oral Solution,OMOP2583283,RxNorm Extension
35156947,Doxazosin 0.5 MG,OMOP4813954,RxNorm Extension
41153785,Prazosin 1 MG Oral Tablet [Prazosin Hexal] Box of 20,OMOP2351747,RxNorm Extension
40864678,Adonis vernalis extract / benzthiazide / Convallaria majalis extract / Drimia maritima bulb extract / Nerium oleander leaf extract / Potassium / Rauwolfia preparation Oral Tablet [Sali Raufuncton],OMOP2062640,RxNorm Extension
41273731,Caffeine 0.000128 MG/ML / Gelsemium Sempervirens Preparation 0.015 MG/ML / Melissa officinalis extract 40 MG/ML / Nicotine 0.000128 MG/ML / Nitroglycerin 0.00000128 MG/ML / Passiflora incarnata extract 50 MG/ML / ... Oral Solution,OMOP2471693,RxNorm Extension
41315884,Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 100,OMOP2513846,RxNorm Extension
40805097,Doxazosin Apogepha,OMOP2003059,RxNorm Extension
43186334,20 ML urapidil 5 MG/ML Prefilled Syringe,OMOP517581,RxNorm Extension
41416124,100 ML CRATAEGUS LAEVIGATA FRUIT 4 MG/ML / Rauwolfia preparation 0.02 MG/ML / Reserpine 0.0002 MG/ML / Viscum album preparation 2 MG/ML Oral Solution [Retroplex] Box of 1,OMOP2614086,RxNorm Extension
40909172,Doxazosin 4 MG Oral Tablet [Doxazosin Heumann] Box of 100,OMOP2107134,RxNorm Extension
36218292,Harmonyl Oral Product,1166524,RxNorm
44172085,Alchemilla Vulgaris / Amanita muscaria extract / Anamirta cocculus whole extract / Black Cohosh Extract / Blatta orientalis preparation / CRATAEGUS LAEVIGATA FRUIT / Gelsemium Sempervirens Preparation / Genista tinctoria extract / ... Oral Solution,OMOP3048808,RxNorm Extension
43695521,moxonidine 0.4 MG Oral Tablet [Moxonidin Aaa-Pharma] by AAA-Pharma,OMOP680712,RxNorm Extension
41021213,Rauwolfia preparation 150 MG/ML / Valeriana officinalis whole extract 100 MG/ML Oral Solution,OMOP2219175,RxNorm Extension
41027817,Reserpine 0.25 MG Oral Tablet [Rausedan] Box of 50,OMOP2225779,RxNorm Extension
41227245,Prazosin 1 MG Oral Tablet [Minipress] Box of 50 by Emra-Med,OMOP2425207,RxNorm Extension
21172192,Diazoxide 3 MG/ML Oral Suspension by Special Order,OMOP396372,RxNorm Extension
41384160,25 ML Diphenhydramine 20 MG/ML / Humulus lupulus whole extract 245 MG/ML / Potentilla anserina whole extract 63.6 MG/ML / Rauwolfia preparation 2 MG/ML / Valeriana officinalis whole extract 117 MG/ML Oral Solution [Euvegal],OMOP2582122,RxNorm Extension
40825732,Veratrum Viride Preparation Oral Solution,OMOP2023694,RxNorm Extension
40864960,urapidil 20 MG Oral Tablet,OMOP2062922,RxNorm Extension
41070727,Prazosin 2 MG Oral Tablet [Prazosin Hexal] Box of 20 by Novartis,OMOP2268689,RxNorm Extension
21122735,Minoxidil Topical Solution [Boots Hair Loss Treatment Regular Strength],OMOP393427,RxNorm Extension
41032312,Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 50 MG Oral Tablet [Treloc] Box of 500,OMOP2230274,RxNorm Extension
948817,polythiazide 0.5 MG / prazosin 2 MG Oral Capsule,312482,RxNorm
41423593,100 ML Arnica extract 5 MG/ML / Convallaria majalis extract 10 MG/ML / CRATAEGUS LAEVIGATA FRUIT 400 MG/ML / Gold 0.01 MG/ML / Strychnos ignatii preparation 0.01 MG/ML / Valeriana officinalis whole extract 5 MG/ML / ... Oral Solution Box of 1,OMOP2621555,RxNorm Extension
19089430,prazosin 0.5 MG,333208,RxNorm
35755398,moxonidine 0.4 MG Delayed Release Oral Tablet [Physiotens] Box of 28 by Actavis,OMOP2756859,RxNorm Extension
41136650,Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 50 by Puren,OMOP2334612,RxNorm Extension
19110841,methoserpidine 5 MG,446397,RxNorm
41029930,moxonidine 0.3 MG Oral Tablet [Moxonidin-Corax] Box of 50,OMOP2227892,RxNorm Extension
21159359,riociguat 0.5 MG Oral Tablet [Adempas] by Merck,OMOP341313,RxNorm Extension
44046752,tadalafil 10 MG Oral Tablet [Act Tadalafil],OMOP1041383,RxNorm Extension
21173123,Indoramin 20 MG Oral Tablet [Dese Tiltab] Box of 60,OMOP413189,RxNorm Extension
19040229,prazosin 5 MG Oral Capsule [Minipress],208981,RxNorm
41379761,20 ML Allium sativum whole extract 6 MG/ML / CRATAEGUS LAEVIGATA FRUIT 40 MG/ML / Iodine 2 MG/ML / proxyphylline 6 MG/ML / Rauwolfia preparation 30 MG/ML / Viscum album preparation 30 MG/ML Oral Solution,OMOP2577723,RxNorm Extension
36783040,tadalafil 2.5 MG Oral Tablet [Teva-Tadalafil] Box of 28,OMOP4771322,RxNorm Extension
43035502,urapidil 30 MG Extended Release Oral Capsule Box of 30 by Stragen,OMOP4850547,RxNorm Extension
41061105,moxonidine 0.2 MG Delayed Release Oral Tablet [Moxonidin Hexal] Box of 50,OMOP2259067,RxNorm Extension
44125448,Doxazosin 2 MG Oral Tablet [DOXAZOSINE MYLAN],OMOP1120079,RxNorm Extension
44196550,60 ML CRATAEGUS LAEVIGATA FRUIT 4.26 MG/ML / Juniperus communis whole extract 3.09 MG/ML / Rauwolfia preparation 0.6 MG/ML / Rutin 18 MG/ML / Valeriana officinalis whole extract 2.13 MG/ML / ... Oral Solution [Arte Rautin] Box of 1,OMOP3073273,RxNorm Extension
40984302,moxonidine 0.4 MG [Moxonidin Pharma],OMOP2182264,RxNorm Extension
40726268,Doxazosin 4 MG Extended Release Oral Tablet [CARDURA-XL] Box of 98 by Sigma,OMOP4730992,RxNorm Extension
43256531,Minoxidil 50 MG/ML Inhalant [Regaine] Box of 3,OMOP538991,RxNorm Extension
40917690,Doxazosin 4 MG Oral Tablet [Doxagamma] Box of 100 by AAA-Pharma,OMOP2115652,RxNorm Extension
36066411,tadalafil 5 MG Oral Tablet by Actavis,OMOP4992841,RxNorm Extension
35784843,60 ML Minoxidil 50 MG/ML Injectable Solution [Regaine] by Mcneil,OMOP2786304,RxNorm Extension
1398938,Clonidine 0.1 MG Oral Tablet [Catapres],141891,RxNorm
40850692,Aconitum napellus extract 0.000022 MG / Agaricus campestris var. campestris whole extract 0.00055 MG / Atropine 0.000011 MG / Bromine 0.0011 MG / Citrullus colocynthis fruit extract 0.0011 MG / ... Rectal Suppository [Spascupreel],OMOP2048654,RxNorm Extension
35162031,Doxazosin 0.5 MG Oral Tablet by Kyowa,OMOP4818994,RxNorm Extension
43207930,10 ML urapidil 5 MG/ML Prefilled Syringe [URAPIDIL NORDIC PHARMA] Box of 5 by Nordic,OMOP514690,RxNorm Extension
37497911,minoxidil Topical Foam [Regoxidine],2264761,RxNorm
1398960,Clonidine 0.00833 MG/HR Weekly Transdermal Patch,237193,RxNorm
43749274,moxonidine 0.2 MG Oral Tablet [Moxonidin Abz] by AbZ-Pharma,OMOP680615,RxNorm Extension
43036002,tadalafil 20 MG Oral Tablet Box of 8 by Eurogenerics,OMOP4851044,RxNorm Extension
41011368,Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 20 by 1 A,OMOP2209330,RxNorm Extension
41103067,moxonidine 0.2 MG Oral Tablet [Physiotens] Box of 98 by Mylan,OMOP2301029,RxNorm Extension
41298724,Benzclortiazide / Reserpine Oral Tablet,OMOP2496686,RxNorm Extension
40876585,Humulus lupulus whole extract 48 MG / Rauwolfia preparation 3.75 MG / Valeriana officinalis whole extract 30 MG Oral Tablet [Euvegal] Box of 30,OMOP2074547,RxNorm Extension
41008359,Prazosin 5 MG Oral Tablet [Prazosin Hexal] Box of 20 by Novartis,OMOP2206321,RxNorm Extension
40962307,buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule Box of 600,OMOP2160269,RxNorm Extension
40881867,Ajmaline 20 MG / Atropa belladonna fruiting top extract 5 MG / pentaerythritol 8 MG / Reserpine 0.05 MG Oral Tablet [Gilucor] Box of 500,OMOP2079829,RxNorm Extension
21052225,Clonidine 0.025 MG Oral Tablet by Actavis,OMOP358869,RxNorm Extension
40961762,Clopamide 2.5 MG / Dihydroergocristine 0.4 MG / Reserpine 0.05 MG Oral Tablet Box of 20,OMOP2159724,RxNorm Extension
43218212,tadalafil 5 MG Delayed Release Oral Tablet [Cialis] Box of 84 by Lilly,OMOP504943,RxNorm Extension
21152793,Prazosin 0.2 MG/ML,OMOP400680,RxNorm Extension
41358960,5 ML Methyldopa 50 MG/ML Injectable Solution [Presinol] Box of 5,OMOP2556922,RxNorm Extension
